Year,Week,Day,Number of Customer Acquired,Active customer base,Customer Churn,Customer Churn %,Churn by Product- Bank %,Churn by Product- Cards %,Churn Product- Investment %,Reason for Churn - Service (%),Reason for Churn - Price (%),Churn customer Average Month on Book
2023,23,6,529246.0,4942685.699999958,529246,9.874662721,21.12112112,65.51551552,13.36336336,85.51551552,14.48448448,5.9
2023,23,7,529828.0,4948685.699999958,529828,9.886956522,21.11111111,65.55555556,13.33333333,85.55555556,14.44444444,5.9
2023,24,1,530456.0,4955685.699999958,530456,9.897848294,21.1011011,65.5955956,13.3033033,85.5955956,14.4044044,5.9
2023,24,2,531117.0,4956685.699999958,531117,9.907954151,21.09109109,65.63563564,13.27327327,85.63563564,14.36436436,5.9
2023,24,3,531749.0,4950685.699999958,531749,9.921013801,21.08108108,65.67567568,13.24324324,85.67567568,14.32432432,5.9
2023,24,4,532409.0,4954685.699999958,532409,9.928494041,21.07107107,65.71571572,13.21321321,85.71571572,14.28428428,5.9
2023,24,5,533070.0,4947685.699999958,533070,9.941951135,21.06106106,65.75575576,13.18318318,85.75575576,14.24424424,5.9
2023,24,6,533672.0,4942685.699999958,533672,9.952401558,21.05105105,65.7957958,13.15315315,85.7957958,14.2042042,5.9
2023,24,7,534294.0,4955685.699999958,534294,9.963689807,21.04104104,65.83583584,13.12312312,85.83583584,14.16416416,5.9
2023,25,1,534929.0,4939685.699999958,534929,9.97363986,21.03103103,65.87587588,13.09309309,85.87587588,14.12412412,5.9
2023,25,2,535532.0,4943685.699999958,535532,9.982743745,21.02102102,65.91591592,13.06306306,85.91591592,14.08408408,5.9
2023,25,3,536160.0,4941685.699999958,536160,9.993105231,21.01101101,65.95595596,13.03303303,85.95595596,14.04404404,5.9
2023,25,4,536747.0,4946685.699999958,536747,10.00559212,21.001001,65.995996,13.003003,85.995996,14.004004,5.9
2023,25,5,537332.0,4950685.699999958,537332,10.01548121,20.99099099,66.03603604,12.97297297,86.03603604,13.96396396,5.9
2023,25,6,537928.0,4945685.699999958,537928,10.02535344,20.98098098,66.07607608,12.94294294,86.07607608,13.92392392,5.9
2023,25,7,538563.0,4951685.699999958,538563,10.03561162,20.97097097,66.11611612,12.91291291,86.11611612,13.88388388,5.9
2023,26,1,512237.14999999997,4927725.849999964,539197,10.04883063,20.96096096,66.15615616,12.88288288,86.15615616,13.84384384,5.9
2023,26,2,512830.89999999997,4891734.74999997,539822,10.0616808,20.95095095,66.1961962,12.85285285,86.1961962,13.8038038,5.9
2023,26,3,513405.64999999997,4871713.399999976,540427,10.07144996,20.94094094,66.23623624,12.82282282,86.23623624,13.76376376,5.9
2023,26,4,513984.19999999995,4832661.599999964,541036,10.08080031,20.93093093,66.27627628,12.79279279,86.27627628,13.72372372,5.9
2023,26,5,514548.5,4820580.099999964,541630,10.0913905,20.92092092,66.31631632,12.76276276,86.31631632,13.68368368,5.9
2023,26,6,515115.64999999997,4780468.74999997,542227,10.1032952,20.91091091,66.35635636,12.73273273,86.35635636,13.64364364,5.9
2023,26,7,515747.39999999997,4758324.149999976,542892,10.11207227,20.9009009,66.3963964,12.7027027,86.3963964,13.6036036,5.9
2023,27,1,516329.75,4732148.899999976,543505,10.12507445,20.89089089,66.43643644,12.67267267,86.43643644,13.56356356,5.9
2023,27,2,516913.05,4707942.949999988,544119,10.13723074,20.88088088,66.47647648,12.64264264,86.47647648,13.52352352,5.9
2023,27,3,517484.94999999995,4677706.899999976,544721,10.15040789,20.87087087,66.51651652,12.61261261,86.51651652,13.48348348,5.9
2023,27,4,518114.8,4650437.699999988,545384,10.15820503,20.86086086,66.55655656,12.58258258,86.55655656,13.44344344,5.9
2023,27,5,518710.44999999995,4624137.149999976,546011,10.17085683,20.85085085,66.5965966,12.55255255,86.5965966,13.4034034,5.9
2023,27,6,519300.39999999997,4595805.549999982,546632,10.18012291,20.84084084,66.63663664,12.52252252,86.63663664,13.36336336,5.9
2023,27,7,519902.69999999995,4575442.24999997,547266,10.18965371,20.83083083,66.67667668,12.49249249,86.67667668,13.32332332,5.9
2023,28,1,520501.19999999995,4539047.449999958,547896,10.20149001,20.82082082,66.71671672,12.46246246,86.71671672,13.28328328,5.9
2023,28,2,521114.89999999997,4517620.349999964,548542,10.21305377,20.81081081,66.75675676,12.43243243,86.75675676,13.24324324,5.9
2023,28,3,521690.6,4494162.949999958,549148,10.22424933,20.8008008,66.7967968,12.4024024,86.7967968,13.2032032,5.9
2023,28,4,522321.39999999997,4452672.349999964,549812,10.23489225,20.79079079,66.83683684,12.37237237,86.83683684,13.16316316,5.9
2023,28,5,522935.1,4440149.449999988,550458,10.24690318,20.78078078,66.87687688,12.34234234,86.87687688,13.12312312,5.9
2023,28,6,523570.64999999997,4410593.099999964,551127,10.25576308,20.77077077,66.91691692,12.31231231,86.91691692,13.08308308,5.9
2023,28,7,524134.0,4378007.099999964,551720,10.26556854,20.76076076,66.95695696,12.28228228,86.95695696,13.04304304,5.9
2023,29,1,524742.95,4344389.049999952,552361,10.27848952,20.75075075,66.996997,12.25225225,86.996997,13.003003,5.9
2023,29,2,525380.4,4322737.449999988,553032,10.29183288,20.74074074,67.03703704,12.22222222,87.03703704,12.96296296,5.9
2023,29,3,525938.0499999999,4285056.5,553619,10.29800075,20.73073073,67.07707708,12.19219219,87.07707708,12.92292292,5.9
2023,29,4,526517.5499999999,4256345.050000012,554229,10.31061621,20.72072072,67.11711712,12.16216216,87.11711712,12.88288288,5.9
2023,29,5,527087.5499999999,4244603.600000024,554829,10.32231059,20.71071071,67.15715716,12.13213213,87.15715716,12.84284284,5.9
2023,29,6,527712.65,4201829.25,555487,10.33386328,20.7007007,67.1971972,12.1021021,87.1971972,12.8028028,5.9
2023,29,7,528348.2,4186021.449999988,556156,10.34554886,20.69069069,67.23723724,12.07207207,87.23723724,12.76276276,5.9
2023,30,1,528949.5499999999,4163182.0,556789,10.35636607,20.68068068,67.27727728,12.04204204,87.27727728,12.72272272,5.9
2023,30,2,529589.85,4122308.850000024,557463,10.36572623,20.67067067,67.31731732,12.01201201,87.31731732,12.68268268,5.9
2023,30,3,530228.25,4105402.100000024,558135,10.37476004,20.66066066,67.35735736,11.98198198,87.35735736,12.64264264,5.9
2023,30,4,530823.9,4073464.0,558762,10.38912291,20.65065065,67.3973974,11.95195195,87.3973974,12.6026026,5.9
2023,30,5,531427.15,4040494.1500000358,559397,10.40069977,20.64064064,67.43743744,11.92192192,87.43743744,12.56256256,5.9
2023,30,6,532019.95,4006493.100000024,560021,10.41241833,20.63063063,67.47747748,11.89189189,87.47747748,12.52252252,5.9
2023,30,7,532597.5499999999,4000000.0,560629,10.42360186,20.62062062,67.51751752,11.86186186,87.51751752,12.48248248,5.9
2023,31,1,533191.2999999999,4000000.0,561254,10.43478261,20.61061061,67.55755756,11.83183183,87.55755756,12.44244244,5.9
2023,31,2,533809.75,4000000.0,561905,10.4423013,20.6006006,67.5975976,11.8018018,87.5975976,12.4024024,5.9
2023,31,3,534412.0499999999,4000000.0,562539,10.4524699,20.59059059,67.63763764,11.77177177,87.63763764,12.36236236,5.9
2023,31,4,535044.75,4000000.0,563205,10.46670815,20.58058058,67.67767768,11.74174174,87.67767768,12.32232232,5.9
2023,31,5,535622.35,4000000.0,563813,10.47749203,20.57057057,67.71771772,11.71171171,87.71771772,12.28228228,5.9
2023,31,6,536254.1,4000000.0,564478,10.48777461,20.56056056,67.75775776,11.68168168,87.75775776,12.24224224,5.9
2023,31,7,536832.65,4000000.0,565087,10.4991323,20.55055055,67.7977978,11.65165165,87.7977978,12.2022022,5.9
2023,32,1,537430.2,4000000.0,565716,10.50763516,20.54054054,67.83783784,11.62162162,87.83783784,12.16216216,5.9
2023,32,2,538065.75,4000000.0,566385,10.51937345,20.53053053,67.87787788,11.59159159,87.87787788,12.12212212,5.9
2023,32,3,538665.2,4000000.0,567016,10.53303674,20.52052052,67.91791792,11.56156156,87.91791792,12.08208208,5.9
2023,32,4,539225.7,4000000.0,567606,10.54430171,20.51051051,67.95795796,11.53153153,87.95795796,12.04204204,5.9
2023,32,5,539784.2999999999,4000000.0,568194,10.55443673,20.5005005,67.997998,11.5015015,87.997998,12.002002,5.9
2023,32,6,540363.7999999999,4000000.0,568804,10.5647977,20.49049049,68.03803804,11.47147147,88.03803804,11.96196196,5.9
2023,32,7,540960.4,4000000.0,569432,10.57731789,20.48048048,68.07807808,11.44144144,88.07807808,11.92192192,5.9
2023,33,1,541519.95,4000000.0,570021,10.58630586,20.47047047,68.11811812,11.41141141,88.11811812,11.88188188,5.9
2023,33,2,542078.5499999999,4000000.0,570609,10.5994182,20.46046046,68.15815816,11.38138138,88.15815816,11.84184184,5.9
2023,33,3,542705.5499999999,4000000.0,571269,10.61034017,20.45045045,68.1981982,11.35135135,88.1981982,11.8018018,5.9
2023,33,4,543290.75,4000000.0,571885,10.61852716,20.44044044,68.23823824,11.32132132,88.23823824,11.76176176,5.9
2023,33,5,543902.5499999999,4000000.0,572529,10.62916479,20.43043043,68.27827828,11.29129129,88.27827828,11.72172172,5.9
2023,33,6,544506.75,4000000.0,573165,10.64038203,20.42042042,68.31831832,11.26126126,88.31831832,11.68168168,5.9
2023,33,7,545104.2999999999,4000000.0,573794,10.65192559,20.41041041,68.35835836,11.23123123,88.35835836,11.64164164,5.9
2023,34,1,545748.4,4000000.0,574472,10.66345879,20.4004004,68.3983984,11.2012012,88.3983984,11.6016016,5.9
2023,34,2,546314.6,4000000.0,575068,10.6753014,20.39039039,68.43843844,11.17117117,88.43843844,11.56156156,5.9
2023,34,3,546904.5499999999,4000000.0,575689,10.6853443,20.38038038,68.47847848,11.14114114,88.47847848,11.52152152,5.9
2023,34,4,547482.15,4000000.0,576297,10.69627461,20.37037037,68.51851852,11.11111111,88.51851852,11.48148148,5.9
2023,34,5,548100.6,4000000.0,576948,10.70920545,20.36036036,68.55855856,11.08108108,88.55855856,11.44144144,5.9
2023,34,6,548667.75,4000000.0,577545,10.71964931,20.35035035,68.5985986,11.05105105,88.5985986,11.4014014,5.9
2023,34,7,549301.4,4000000.0,578212,10.72949191,20.34034034,68.63863864,11.02102102,88.63863864,11.36136136,5.9
2023,35,1,549884.7,4000000.0,578826,10.74045585,20.33033033,68.67867868,10.99099099,88.67867868,11.32132132,5.9
2023,35,2,550510.75,4000000.0,579485,10.75229655,20.32032032,68.71871872,10.96096096,88.71871872,11.28128128,5.9
2023,35,3,551104.5,4000000.0,580110,10.76338347,20.31031031,68.75875876,10.93093093,88.75875876,11.24124124,5.9
2023,35,4,551695.4,4000000.0,580732,10.77339146,20.3003003,68.7987988,10.9009009,88.7987988,11.2012012,5.9
2023,35,5,552297.7,4000000.0,581366,10.7834436,20.29029029,68.83883884,10.87087087,88.83883884,11.16116116,5.9
2023,35,6,552861.0499999999,4000000.0,581959,10.79588958,20.28028028,68.87887888,10.84084084,88.87887888,11.12112112,5.9
2023,35,7,553431.0499999999,4000000.0,582559,10.80634767,20.27027027,68.91891892,10.81081081,88.91891892,11.08108108,5.9
2023,36,1,553997.25,4000000.0,583155,10.81679482,20.26026026,68.95895896,10.78078078,88.95895896,11.04104104,5.9
2023,36,2,554639.45,4000000.0,583831,10.82753909,20.25025025,68.998999,10.75075075,88.998999,11.001001,5.9
2023,36,3,555233.2,4000000.0,584456,10.84003215,20.24024024,69.03903904,10.72072072,89.03903904,10.96096096,5.9
2023,36,4,555864.0,4000000.0,585120,10.85271318,20.23023023,69.07907908,10.69069069,89.07907908,10.92092092,5.9
2023,36,5,556434.95,4000000.0,585721,10.86432645,20.22022022,69.11911912,10.66066066,89.11911912,10.88088088,5.9
2023,36,6,557082.85,4000000.0,586403,10.87305408,20.21021021,69.15915916,10.63063063,89.15915916,10.84084084,5.9
2023,36,7,557651.9,4000000.0,587002,10.88604549,20.2002002,69.1991992,10.6006006,89.1991992,10.8008008,5.9
2023,37,1,558250.4,4000000.0,587632,10.89779559,20.19019019,69.23923924,10.57057057,89.23923924,10.76076076,5.9
2023,37,2,558827.0499999999,4000000.0,588239,10.90981964,20.18018018,69.27927928,10.54054054,89.27927928,10.72072072,5.9
2023,37,3,559402.75,4000000.0,588845,10.91848174,20.17017017,69.31931932,10.51051051,89.31931932,10.68068068,5.9
2023,37,4,560030.7,4000000.0,589506,10.92918051,20.16016016,69.35935936,10.48048048,89.35935936,10.64064064,5.9
2023,37,5,560629.2,4000000.0,590136,10.94143514,20.15015015,69.3993994,10.45045045,89.3993994,10.6006006,5.9
2023,37,6,561219.15,4000000.0,590757,10.95342794,20.14014014,69.43943944,10.42042042,89.43943944,10.56056056,5.9
2023,37,7,561783.45,4000000.0,591351,10.96382656,20.13013013,69.47947948,10.39039039,89.47947948,10.52052052,5.9
2023,38,1,562376.25,4000000.0,591975,10.97502593,20.12012012,69.51951952,10.36036036,89.51951952,10.48048048,5.9
2023,38,2,562954.7999999999,4000000.0,592584,10.98484848,20.11011011,69.55955956,10.33033033,89.55955956,10.44044044,5.9
2023,38,3,563540.0,4000000.0,593200,10.99259731,20.1001001,69.5995996,10.3003003,89.5995996,10.4004004,5.9
2023,38,4,564190.75,4000000.0,593885,11.00501313,20.09009009,69.63963964,10.27027027,89.63963964,10.36036036,5.9
2023,38,5,564800.65,4000000.0,594527,11.01620849,20.08008008,69.67967968,10.24024024,89.67967968,10.32032032,5.9
2023,38,6,565390.6,4000000.0,595148,11.02900278,20.07007007,69.71971972,10.21021021,89.71971972,10.28028028,5.9
2023,38,7,566039.45,4000000.0,595831,11.03749256,20.06006006,69.75975976,10.18018018,89.75975976,10.24024024,5.9
2023,39,1,566630.35,4000000.0,596453,11.04816986,20.05005005,69.7997998,10.15015015,89.7997998,10.2002002,5.9
2023,39,2,567190.85,4000000.0,597043,11.06184179,20.04004004,69.83983984,10.12012012,89.83983984,10.16016016,5.9
2023,39,3,567791.25,4000000.0,597675,11.07328081,20.03003003,69.87987988,10.09009009,89.87987988,10.12012012,5.9
2023,39,4,568367.9,4000000.0,598282,11.08604449,20.02002002,69.91991992,10.06006006,89.91991992,10.08008008,5.9
2023,39,5,568995.85,4000000.0,598943,11.09704474,20.01001001,69.95995996,10.03003003,89.95995996,10.04004004,5.9
2023,39,6,569595.2999999999,4000000.0,599574,11.10803871,20.0,70.0,10.0,90.0,10.0,5.9
